,4
2231,109.14302418731765
2290,1015.5639593174371
1783,-1059.386168313485
2313,-101.45151439608709
1760,-357.8795045806376
1395,89.59673623496275
1892,-913.5367775317189
2024,1040.668763867618
598,964.5226174679251
425,-374.16441183964383
1780,174.37301526218886
1647,928.993040221746
2453,89.66201760128489
829,-385.6295535524192
1251,963.4348089810312
1329,127.4514679667571
666,110.35049195675536
1891,-632.521196299165
240,-77.47329861797002
1058,-2.6076570842323754
977,-404.8364689839044
1950,-205.40948816267252
412,324.81748538206466
1952,-151.60805738412503
2073,-915.5485249699617
2393,-481.77330941916864
131,-642.7705220072631
1732,-599.1026695333233
371,-1013.1391896355274
2493,-8.87333039216095
1901,-427.76114227558475
840,-113.73310704864103
2320,-63.52386525217407
1999,-601.1067793377001
1405,762.4522657359809
1649,-665.3203456313921
1810,133.84084054934385
1413,949.1120182163713
374,-690.6139990300298
2408,-224.65243022258085
463,-693.6534136614838
1151,-362.0240777577505
501,-161.01320443184085
1548,918.8515326443561
2296,-623.7661757988695
1758,382.05103878064756
593,-505.4570988575685
1542,-321.65606380066953
1280,882.1791108718608
561,-100.39699850094901
2411,-1050.3622617745311
1757,-763.9169127155167
2226,-326.33072602794266
1987,-166.70498531956784
1163,980.5470482192346
198,386.48190592258277
2081,-188.29325137934728
1061,-437.59795670088744
831,-306.03096709456463
873,952.6178368325328
1679,27.2270674979004
1640,-497.85647307256204
1531,-218.67583074213846
675,-1082.9242253944303
2272,351.700733177073
330,884.5333060989977
2304,-83.58051119361534
2312,-805.4178711374376
2286,-227.10185911959965
137,-224.9751058962527
1132,-303.72620574738363
2000,-193.37819711965486
1721,1022.8085250738338
605,-347.73425177769235
485,-458.5669856102485
1662,-32.31631828845011
197,-970.487263287102
325,18.176680152435587
2254,-728.8250504358417
1380,-262.7674537163972
213,-316.2961322682055
1204,-959.0165772001723
2441,-609.8329147399832
344,-628.3346853736793
937,-370.15945068936094
997,966.4849304306151
2331,104.44819056519987
1048,-126.65220910767825
1754,-122.7198269891876
147,76.81779855225216
1190,1071.921655618636
1384,-572.6098465827866
519,17.833095969308165
1060,539.0890027841388
1082,994.2018633038615
2133,226.33037642911074
1426,429.83059742814834
387,-834.884493386983
2401,173.03603501243725
856,-361.58761404869057
2042,-910.4120883506131
1480,-21.99221902156958
1213,62.00557696294918
2099,9.759636961411012
2126,-624.5265121067124
127,-541.9109621873707
136,-36.835498987188345
2096,-207.22384136294704
1637,-353.8796825295334
992,-169.55633847299387
462,-314.74567692650254
1018,-387.3716251903839
1036,-276.55271321433156
2310,-543.04262999183
1129,-581.3970133386462
1873,327.8404796311732
1192,127.208000896278
1412,728.5664019665489
753,-397.87048836177325
247,-739.3818150719744
281,896.3005073247072
1568,-1163.0763649158666
1198,-422.0274084601601
797,-997.7651638724326
123,853.4970521993528
1217,-78.82229313273744
2227,-372.4051209692207
126,1008.8402295821627
8,399.2760518417893
2263,-8.784096082800895
196,-364.30112447157904
2348,-995.3501396311386
2197,51.71708785784758
568,985.0670829479423
1314,-420.2664509416727
493,-633.3050279076473
25,-970.3372153340645
276,-546.9951021574576
1090,453.58471125812054
1898,716.5084146131446
1326,1014.8706881273395
1122,-218.66416434132555
2249,-440.8540156907922
68,-473.42824028200886
1859,-665.7121462226514
771,-469.95371431861895
1514,156.2203098586836
2421,-326.8158678253474
863,976.8649891779021
691,20.435066984699432
1611,846.9345983740042
47,-165.60168706257733
1761,-763.6630885932577
413,431.3156190314762
746,427.3441815317929
871,-258.265653730891
1273,-359.74785745889494
111,-425.3252475873338
2015,1063.0457817078793
1094,983.1569529056871
20,-672.2978581841254
388,969.1851020552292
108,961.5581694211937
1669,-936.5217434997799
2488,258.57419731959004
1966,-497.6378001117214
1578,-833.4384818345446
932,-718.8278202074674
846,-444.9420069987549
1207,989.5927832339884
1272,-281.51696015529916
632,-409.96658891855066
2314,354.19730843644703
143,134.58806576893616
465,-963.1511685911933
920,-393.30478015880476
820,-107.12471941465486
983,-240.07693775293384
440,615.5419604061966
1120,-530.7963627748566
1294,-126.41603194814523
544,631.1939632486184
311,78.1815126919404
558,-121.7780345474103
1150,-8.48562146621365
1292,-271.0970231033802
149,366.80480016068105
821,-388.43134106739745
39,-919.251467551857
1043,-42.06110426753035
726,-670.0154376155162
2041,540.8444733460359
195,-302.4636663190659
235,-416.18447714235737
2235,455.270702026813
271,-594.5763791036419
1823,-72.99047645578138
708,-307.57857443012045
1991,64.08367870107408
788,-1187.8813235054456
16,-688.334876007156
2036,-78.62866096297066
33,931.5194456250424
2193,-288.58205696563
929,1048.1028062742676
296,772.7569559130529
867,-378.8229875347309
1042,-191.54222380567046
743,-597.6869709840082
129,-965.6046829595277
1164,-216.6596091994369
2161,-44.75109211084666
763,137.60695506954843
2185,-746.4450503381997
963,-227.53496396092524
2300,927.4578454746996
1885,480.8606740194872
1817,1058.215299595565
106,737.8218329084294
248,215.7118912109358
639,946.753297408732
811,83.70941138802642
2010,-199.79884368595384
1168,625.8156145387181
1323,-99.21712408203865
274,861.8995329182134
30,-245.79076264403045
456,759.4260127269932
1295,115.26665027425865
94,740.8626627464299
132,-183.09552451033727
1807,201.5199512590393
644,961.4986164481161
1118,516.7911292478279
1281,-449.4725379307167
395,-210.15855964457597
56,-681.6377059336063
1583,1002.9708131214834
1519,-65.8210433607622
1133,983.6861477402718
2091,-124.29889212675072
1618,94.20191803276764
2006,-836.5326985248464
342,-468.29289424361366
2346,-130.77400316126176
620,-139.47594955894255
1038,700.3564105845168
2442,172.22663952628437
1771,909.9753194185846
299,252.84434604983983
2345,-246.70071164427608
512,-282.0163243869035
1169,507.8989039775701
1481,-863.786818564254
2273,-268.75257667828413
1766,-972.4965590529424
1770,768.6079482669217
1230,1137.8094101775434
641,-424.00188467081324
1697,646.7756636307608
744,-482.23832061458046
522,91.92813780604217
1174,728.9906718135807
2267,836.9727141125022
2468,-465.2339507293599
1731,-500.80402661996095
1246,-894.893397699439
34,-395.7125553374199
1223,-10.469116745422845
159,-971.4310585988819
2436,-16.11063747233786
411,878.9497975847984
2321,-188.1543421753845
1800,-247.72408334472777
1596,50.33474833649649
1490,424.677679606551
1957,-716.3830557970516
1745,-575.3069686673053
590,-308.35024976821336
160,155.30390299253503
703,648.2101855643151
1947,636.1097217898284
1138,757.1532087374467
864,725.6630728903452
1670,-494.09224044802187
321,149.94041106571598
502,-499.82000287930333
1894,-437.3393056347377
2055,197.22827889168943
672,-689.0792603470287
1559,995.6713972172395
461,-925.0082599258853
1643,99.27669087345953
1196,-764.8114070842129
18,985.1516531557386
704,369.6273326445945
1979,895.8088510109549
1464,-718.6795250028462
891,-411.39226109154316
436,-282.34130771477254
1086,-455.69713881943596
269,-470.6662736356759
208,263.1676771491824
2066,-635.1267118895887
2199,-171.66835039468015
2224,-945.0941419511204
1646,-928.8314381546129
468,466.3761755761974
685,-618.4332199260631
612,-406.0394510961248
2298,-806.8675750253072
1057,27.487450820338374
1496,908.5508758527386
1095,974.5186518490984
13,-113.97006792652068
2191,16.583949521754985
984,937.8416228375172
2029,-595.8333517689157
754,-36.18993088308464
1081,791.6431809220719
1516,-977.7037512263774
1212,-394.426719270038
1493,-959.4148190842261
1411,22.928423111651604
2093,-42.371984484888685
1869,-403.38842015946545
1926,203.16482430342356
2218,738.0304882122615
812,-1024.6413461118514
50,-537.6025789535217
2117,-361.40615903627196
1318,-1061.006221468003
1676,-182.62526347237915
925,-609.6104521291238
1896,-185.3461749536873
1992,-70.42119173720026
241,553.6921133034837
307,-950.0775404615189
1602,-183.7276714538848
2139,-179.73637993374848
2172,-486.5178138721581
2183,-461.82515653844746
2443,-551.6714202659768
1572,-871.0891783512646
648,-143.3364007644458
1239,-618.5783979764182
2476,-505.0158405044294
1398,-10.896211603804396
157,-45.32164347518608
2159,192.1645380184877
273,-759.745374282742
1617,782.0079767120905
1612,816.7356655721734
2354,-245.58910563106957
1438,26.897133009557194
1865,375.480892405683
706,-32.64793473305721
954,-435.89943440063456
552,-620.3988031877698
1690,153.4520391043785
1017,-761.4792947222093
313,-913.7072204425396
109,31.471819645122455
154,987.2512765306798
1627,-499.7139623751155
242,-926.2357280973864
119,-863.7013986707391
787,-889.3560075685842
909,-341.3592274241895
1242,-1002.416576114545
503,129.98434952123097
1293,-485.05475924118565
2080,-695.575437146265
1787,766.3954010034194
917,-930.6274567607013
752,-178.32613640716522
898,-815.4813590947017
437,-327.03970820290573
1465,-29.055536197536686
545,1089.1873128989714
885,-884.0773144488504
647,90.71137909104631
206,-1028.930986486046
1035,39.18639505856095
832,-287.2438200550222
2318,-579.9220545103323
491,665.4006196583696
2276,-318.38158187329253
2496,-605.4051236847852
2371,-889.772092110425
1437,-416.4374544231026
2397,58.9727665632367
2160,418.7166590849038
2333,-983.5589095397733
1317,-339.11944998576064
186,-421.3112450128825
506,-496.7858503957909
1883,-209.48043578257028
1100,1096.106442167002
1842,-346.4084542127851
1034,-475.7818707497587
216,-213.28189052895289
278,-20.66550796922633
332,-714.8235952774893
619,-717.5930371802204
1692,-920.1244581032828
2089,-123.21536323552229
500,-354.34576020851546
3,-434.36873735641615
1171,40.25686889979728
611,-923.2380278219741
2424,-679.6052189884651
750,-436.4864564657939
1492,-503.3084026706749
1500,-333.99528211100886
762,-640.3573582114019
1555,291.3484770323346
510,557.1652560378146
1887,-613.1686156400033
933,-232.71486509808182
796,-196.20607844713498
773,56.97437009712722
2485,-684.5242407803748
199,310.93724735151744
81,336.53289569315854
1418,-261.93346794931836
381,-36.31291667945797
656,-542.021673028737
2405,-10.193047559469491
755,-418.90563191668303
2214,53.85418505166047
853,-536.0228359807953
1776,974.9577635304369
419,-230.02304701344985
83,126.96303944511287
1962,-478.4172328405991
1469,-857.0341029019022
2375,-1016.9622455813685
834,183.2604266130436
2063,-541.8516763008573
1563,959.8305980435484
1849,-737.2295049762081
2419,-235.40613548303506
46,905.8932922831524
1779,-179.73209899553552
2088,-840.0650328685019
564,934.6042864703522
2385,915.7831989837889
293,-73.14163807098566
36,172.27561026299128
1254,-444.6800874855604
961,-137.74761328662132
1031,-699.7264179711804
635,906.5612510211374
1932,-113.94145562392357
607,925.5293985179826
452,533.5380100097738
824,774.0113697672874
146,-849.1633866482161
594,613.9900982444432
738,-149.0951231061232
1033,-397.11531462477166
1224,-446.9541271330354
308,-262.11261343304665
1594,414.63084738232817
1824,532.7469314747874
1249,-858.2842633315008
941,983.0475150455469
924,994.1859637919654
1148,1031.1523976618637
303,-899.317574215208
899,-695.6350669958958
51,189.31896085183777
2094,-70.24114599266017
1117,951.5971579319585
679,-280.6914808641895
1714,-381.7772030068692
1719,-650.489533458821
75,-400.10921335441907
2363,-616.9530769652681
2377,-59.077524466638344
474,152.99436592198995
405,963.6222359480416
2090,283.2740857394199
782,-973.6003543170274
2253,-251.1411856583572
1917,-280.7253276478917
1717,702.5253864879842
2122,46.49882012732873
1538,914.2695921311912
1809,-51.349197380764934
1888,860.1907484921267
414,860.5594530591035
442,-713.6072524401802
1976,295.3482125496253
2351,116.5728858968845
1772,156.18512630173143
2437,21.26127398911619
833,778.4491178632857
859,284.35137143028874
1827,-185.30140397166141
11,-237.20277587305276
2040,82.77236671111353
1218,954.6018529853986
1561,571.4794247005746
272,257.79192239743037
1136,-361.4879417192256
2173,311.7622810163203
2078,363.006105837922
696,-311.5132234076699
991,1003.2338885526109
2146,-93.28706933765153
184,282.3601417392627
2362,-140.26264567797293
900,-255.6126680862816
931,-178.8193180306283
110,-391.27443937597195
976,-97.45120793831138
580,-498.54031342490765
1184,977.1079121126627
486,-356.7632675865849
189,-1097.3936737456504
144,-1053.1786537473768
1473,959.8241422790333
1098,973.3760076321821
866,-431.79395547034454
354,-736.8028785847529
103,-129.22268035204638
1569,24.064558989058987
17,1052.50496523148
1727,648.9828204867337
434,951.5945801421742
1778,-407.0061763804718
158,912.0002077792325
1634,972.0898161960606
2239,-390.21070409677577
1342,-430.7629694133389
2141,444.12253200655687
2077,-1045.9560561976703
998,342.9161429776081
546,914.878130090078
1253,-1020.4459173652513
2121,-431.93011591370146
533,-561.596002972741
637,58.45508580634602
1953,138.41061830066613
2271,-210.55682814600974
716,-194.66267060482846
187,-655.6761923698128
823,-961.2235988847967
534,-92.08586473718483
1940,-56.66206534156145
1019,-811.9108711311588
1406,-714.8392562189973
78,1044.6022824917225
1277,-689.3672292275976
1111,168.75593889246113
974,-215.75731938665393
201,328.5764808266128
2323,1005.2152649602142
1119,122.95828771093059
1789,-728.0822467968676
1642,38.31713794249026
2326,-841.4492953806216
547,-728.8493623167429
2358,-436.7446006269586
1939,-654.9112297403302
613,224.12409314128178
499,189.3439652228908
1707,0.7575678788985449
828,12.592856541361773
224,945.2476618448761
1733,-427.13864925138
969,402.9693271011059
1562,661.7875239531367
1742,390.08099427426384
393,-907.783320680778
2008,596.6449417207087
283,-50.57565894953005
1791,-204.6971370879948
529,-178.55905143102436
1659,-199.67702313711436
416,185.00058055315725
1688,9.869383270818897
1381,335.5336758317775
1313,888.7110785840669
1155,130.3340377098941
355,-134.65150510216972
855,1037.9728942153224
2166,-540.1843090724032
774,989.005823644098
324,-370.53698534100226
2396,929.9561519275541
2229,29.24556663310976
1199,843.9596615539307
555,-427.95245061096404
2410,-570.8156612246913
1906,-917.4437492395726
2355,-109.19396785481186
734,-861.7584944821058
1751,-839.8022279901913
1841,-1125.1521725798639
1106,-379.5133591783849
1093,-48.22482018981418
978,-761.4657018684813
390,903.0784733722061
41,-193.0307157483947
2398,-602.2422727358356
476,1015.7075200026085
1259,-196.27118764901365
968,507.4555564272812
2200,20.436488332438618
2027,74.83817847099002
1543,159.28972255529484
759,-422.3656188406059
527,-373.1804704500188
1619,515.9062062011234
1343,217.0095075211206
922,-1083.8477956477936
1668,-25.234033773571188
1416,-216.45609609891005
1949,1032.6259486182475
2244,-722.9340969169459
100,741.3402519900835
1195,-750.7915730045037
1387,-888.593184088956
1064,167.4657758182747
221,-232.8921055090435
2372,1014.8987552216724
1010,759.6779028128207
1247,-370.3762236386918
2325,1032.041464110915
986,-342.97980855306287
883,-72.99287803384097
1624,-832.6732925718725
1397,-244.4885245604587
1909,-418.00783957990245
79,433.1821726449297
2106,933.0092089483614
2060,829.4186762272083
262,-324.6514704569059
2031,-165.18264006419048
1123,-183.79913283393296
2233,-859.7913292842347
1502,538.14198440308
1005,-549.3859048018269
2110,925.200838254905
2135,31.569042425979845
682,342.7318913976314
2203,-668.6474946687313
597,-135.10744771688923
758,-269.5369168952637
357,-1083.9940506179278
1993,-995.0250738501278
2420,321.0929942538111
2168,1011.9725308932575
116,-303.66829569487896
999,-190.35737328742493
1020,208.69462282263862
575,856.0423374909648
936,-510.5085832898719
1587,-617.3112673568797
1434,849.1069839911635
1441,402.54906883765153
1557,352.07184333467706
200,167.58545093355934
117,-262.43512154714733
1046,-971.3358530364949
2144,982.0640998455025
1376,1070.151635701571
1902,949.9840384913947
732,-909.9599489287662
1456,333.04392726876273
1696,-236.52250759411862
1825,-993.7907902758127
1115,160.9364450005629
1267,951.1784522657932
1470,-159.63276135985276
1576,-751.2551618466593
751,-930.6373249507981
5,422.07595460989745
1805,255.49825380365715
358,-308.25281941516664
723,146.1571897587482
1581,732.7344736448371
2017,93.77913567882001
950,-286.2263099761642
622,804.2667620568295
1409,-403.27526704201415
1419,-789.4801670157044
1722,-814.044010683644
1080,-816.5491995457462
2119,-232.7627047463068
2305,-476.14935117909863
1167,94.33090638991385
2176,1096.6635056554262
1570,371.45403037751305
1614,-298.8174636222827
780,-725.0067013087522
988,238.65131115503607
316,900.7154428179841
2499,-31.810934100302664
683,-691.0734760322358
2181,-666.2140195159759
1609,879.5609352963387
1121,-1110.06665184838
874,-543.6348530748576
720,-844.0284933113106
74,-430.84854928992553
1922,-99.53699235792519
1404,-307.0788908672828
1101,-984.8470875993956
1400,639.8740803612761
1633,-383.04601337573683
573,-621.214518977238
1579,366.6024685984757
2434,-155.3310018309818
2071,-387.8465280914798
1863,-718.2123599649273
73,-395.801675204972
210,-316.41225487212097
1143,26.777461718730713
263,388.9004540377954
1835,902.4428806323945
2149,-991.3821972484689
454,-16.88472739814467
1188,-97.41491324188766
1015,-216.4522354427833
550,-353.09524234951823
1605,-448.35723648106136
1600,-232.6152340123824
1921,-454.9205108029903
848,-114.28307561823618
38,492.1211965453796
2011,131.02191953765694
2404,657.231329237207
2210,-685.9835447479329
1574,-369.85789631836536
1626,-628.8374854190221
107,-269.80105961341206
1089,-743.4303407432767
719,-11.92624876850524
87,-644.5124617353974
12,408.73021354845855
633,-341.4557953863236
2473,-481.18491167233356
1422,959.1296628633938
737,-281.70570306346417
1439,427.6540107384094
314,-305.6736775811925
2255,102.76031999344525
1597,925.9330729833482
1013,46.152936700852784
628,-522.7952747691112
1702,-179.78680775030756
2467,-923.3536654921744
955,325.00385327521747
2105,-665.5315425637204
2330,162.2730537777041
749,-1003.5542386798205
1995,-724.1094165371103
1725,-224.26601511723595
1244,-476.01717601798975
1876,906.5619383136423
93,728.1733966066454
1289,-435.21082635041057
429,-49.27548178103466
643,182.47417946501915
642,792.8315112909255
2048,-637.4892780234617
1065,763.2956498425189
2322,834.7254269083646
1540,341.5352920595647
1170,53.766765176185395
1463,51.15488049497434
741,-14.874618175894915
2170,-277.2866541406513
2175,-353.54265022976097
150,155.3764323961884
379,-658.9952987534318
660,-472.7325830361002
1529,-462.4484045246767
1350,1066.8191111816573
569,100.53538455797086
53,-333.34396537710774
957,-268.8147209348478
1685,-456.2045668451762
1851,-77.69868269013386
2046,-996.5710558398825
530,-253.6718742298362
890,892.0164698759667
1372,313.8982517093597
994,934.9604773647219
207,-91.06580238734054
915,-351.5701906321999
700,-249.10553234101332
2382,-378.31849924852594
1045,-35.03559885008376
1994,-503.9123093142748
424,242.41504810638887
572,592.0707645182501
861,534.4426264662294
292,28.754743241243396
43,-285.3156596298284
1684,431.36224306989243
1371,-403.6426867457077
2030,178.82480557104063
166,-246.7530652477659
959,-59.81976616226696
407,913.6508769261724
652,-77.29170375762452
265,-288.5806314542531
896,-505.4971366688217
548,-532.8349709093559
1451,634.3411486048685
2150,423.0297780897538
2391,-264.3831487494604
733,-409.38965338104936
2417,679.3756172172501
1716,-851.3435159360007
1928,-453.2561863715031
2283,-433.11909722929687
970,950.2771017387026
595,96.39790692168913
1816,79.903121411377
769,-224.195033415307
910,180.86180677288482
1310,-234.023634361776
1584,797.2953225474505
1186,-390.24926767592086
380,-710.3547702903493
1051,1005.3844633295195
1316,-665.534584097424
1427,-401.73122154762206
1598,-648.998175062197
1775,1079.6327209404587
602,-1202.764336322485
1374,512.6880358259024
2458,932.5033970934031
2412,906.3767126241263
779,837.6873482128925
1530,748.732915677591
2447,32.01884511596839
140,-202.38317235977155
1854,640.5711420801966
1665,4.7946476637503945
1552,-50.57815787490227
1457,-357.5673511605792
802,-253.62919975822345
1414,-161.93602622660714
2463,204.91506176405306
2344,331.1919030641124
389,-64.27240351556435
225,-1047.9164602680619
1091,3.3981156371141834
1759,-496.8013854399271
1729,670.7888352854819
1303,-409.7476611482219
868,-40.899493965190274
1108,-626.992994817205
962,653.5680136138632
120,816.6825365166466
658,1038.9093203439675
2043,-767.2939930078827
1737,-300.97896895014634
818,-665.5867862864599
1687,394.3813812868189
183,-249.3947118858414
1009,-852.3221376793496
1566,967.7481741857849
2240,351.72272187883317
1235,-463.09302025879634
2270,-554.0144592654251
1941,-376.64322423101135
7,384.56048727041696
457,-375.8307057833455
2164,-321.72116666098225
1686,-425.7412409225339
1630,-813.9477346194636
1016,-54.53720533068447
1774,338.26232669385917
1021,-400.90056752240764
2256,-370.2305006757035
2228,-97.76229970035003
76,-657.0974247690073
996,925.7961190777921
1346,45.30477765112764
97,1056.7994087156828
211,-945.4692794223108
1549,9.241829571451802
1144,-616.2595744823648
842,-183.88529490415286
2328,-341.24250743278907
669,-414.5790656933167
827,-380.5996253019271
1092,978.6466641260057
139,839.0469712872134
1806,-312.89136336567464
1701,-152.38380036447876
1601,-120.90118405622664
694,80.85328260380336
2157,217.3151228351979
2221,-165.08710962308893
1209,184.2508304348542
624,1029.328807864022
2395,140.65495074601446
1765,1024.1035462436223
165,-269.9943657233878
2464,-199.43005004427602
2319,483.18972640904434
858,-438.96207426291005
2386,-818.1153032898258
55,366.94603249000414
40,350.3607026829554
556,-950.7558417584199
2246,383.4243329554823
1461,-460.97672718865863
27,78.48146728391814
162,-229.08785538144676
520,-422.099153918244
2359,1005.4685918589513
777,-217.0062932549208
1588,-307.78031606939055
384,-24.518809579020967
1946,435.87957398036656
338,665.3628444986832
1628,-410.3106529003628
326,-217.0501973356537
1068,-959.6436348186542
369,-789.6122612731289
1430,66.05974841159217
1047,362.8758368011269
2428,995.8996409666563
2082,-703.568358033541
1974,-815.6013482689002
1857,-1184.8915071637398
1703,-678.9783755985133
730,326.9882782890869
