,Predictions
0,-869.10173768399
1,886.0325510612654
2,542.1611930544137
3,917.5274900201068
4,-307.90647570097093
5,873.5869398337314
6,863.098201750317
7,202.47356195233925
8,60.0925954744627
9,-433.42982404209687
10,146.82814544470284
11,-811.5284708953558
12,-928.352812681343
13,-260.9468770241449
14,286.0937954760596
15,-831.96019232594
16,-369.70706523568845
17,-568.8146856843583
18,189.70640474550493
19,834.403173100165
20,-255.06754092264094
21,665.3330891878969
22,1051.5431887202808
23,-901.3032353212278
24,-680.834137574288
25,-121.93802204483823
26,-818.1832456960145
27,-597.8070647871303
28,-442.509157525522
29,267.4146828161201
30,367.57741087862144
31,39.18131199911641
32,-437.5234256161618
33,909.4840381065679
34,887.1163468002993
35,727.6534546893685
36,-862.1896594058253
37,248.72437594733373
38,-303.45554336267463
39,-596.6776737001745
40,-658.1589720037394
41,-309.34427714297857
42,-806.7694244574973
43,-103.06218225425332
44,27.974245308042708
45,-262.4280355192006
46,1029.3239117627957
47,-909.547697254854
48,804.0029547840626
49,-81.89185796899493
50,265.7759404640041
51,-344.25556570352796
52,-798.901295339431
53,1047.6594187474145
54,521.0979013151951
55,325.74884406359575
56,319.80011290550965
57,1016.0883069219263
58,-774.0158035435096
59,394.776860054989
60,416.05598028536764
61,265.43928119840376
62,86.39567712677592
63,992.2420356997189
64,993.6761834724671
65,-637.3293162517034
66,928.7599962580441
67,772.3376679252033
68,998.5339888562762
69,754.925636812764
70,286.56614704808607
71,-409.0326387921853
72,986.122326354179
73,-833.4632688557971
74,-856.2681721117752
75,385.3056192795154
76,479.61092142328846
77,-994.0514743785128
78,805.0562254010422
79,-1092.792944214863
80,-252.4974468219249
81,593.3247216121785
82,187.39476598938504
83,790.0450142402693
84,-272.43430932581884
85,-418.66130146018315
86,-600.2960975344978
87,52.2842223607777
88,-14.161118750550418
89,-198.51699690218405
90,-405.7468126315006
91,-51.04842518558386
92,-331.0886268473533
93,731.925749273008
94,-168.33793781217946
95,-470.75794151670584
96,934.9183048640094
97,199.6770381994549
98,554.3161700539544
99,-279.4020788567781
100,-143.76935999487193
101,-676.216009233706
102,-116.92821506479734
103,242.54399629032397
104,-683.9829291356259
105,-1116.3113880887652
106,316.12620741912195
107,-153.3691460335372
108,658.7337346564508
109,-793.0927564978666
110,393.1201049488623
111,185.76170276288263
112,313.7029818944414
113,-596.1703138009948
114,785.5063145443078
115,-462.4871348433853
116,-230.46936707499717
117,625.4033483132281
118,-138.51473003531544
119,258.36663576098186
120,-224.592417705729
121,-186.7773791778827
122,-332.5999958359414
123,658.7542137209671
124,996.5692284753073
125,-67.7951689290436
126,949.13641723594
127,-376.89611893896154
128,878.1120165616775
129,-467.49150274958134
130,-240.56684382430484
131,-379.32504059640473
132,190.3005967904221
133,-924.2857178175454
134,356.1235943530619
135,16.289027997066736
136,-792.6422119943801
137,-971.9412677557252
138,98.63333775680918
139,334.83529642662285
140,-573.1962288412774
141,102.40363784482645
142,-802.9683344108762
143,577.1492390850531
144,142.6026662685304
145,-760.0526484592674
146,-851.9235665095448
147,-124.19706616836719
148,-170.76984178859368
149,865.5260776173327
150,974.847147284055
151,-154.14324045428287
152,-225.91906476540044
153,156.55822584416035
154,-501.09509200890955
155,-41.326331842160315
156,-433.03682904540915
157,936.7081064727712
158,-203.5476143954987
159,-7.000283137778699
160,-405.6185777148759
161,-911.1954786381773
162,-342.6843138533644
163,-1022.8681371082923
164,151.96560373084358
165,-470.55218708217774
166,354.30571589671865
167,981.5402424756323
168,-180.4073097902705
169,940.8201638269001
170,991.2577637305727
171,-948.8088314243746
172,937.7694540612388
173,-134.35795004213955
174,104.00160925643273
175,-199.82750790044597
176,-317.35537307550084
177,-671.9171930607343
178,-246.92142105891122
179,-848.5175666487569
180,-674.9611414307219
181,-700.3302004643581
182,-125.44501921696147
183,785.7827777166914
184,-1081.7005735354905
185,-385.0031596447058
186,-104.781111043459
187,-583.2722279034782
188,-1253.1135413552267
189,-543.9166906939305
190,-148.00033088832916
191,597.4826520169985
192,1045.0503192503159
193,-422.7948950031591
194,-1096.3670992847512
195,633.7179176697076
196,-945.3146329787735
197,-213.86025810645592
198,-633.4265986322248
199,423.8531045215488
200,-602.4711050245462
201,-634.6569961016804
202,-33.43709463415773
203,-822.9508028226379
204,-527.0399009974474
205,1053.611139899723
206,1009.9801848814262
207,-279.7504740640259
208,-636.9705279208955
209,664.074603833346
210,715.3098632094006
211,1042.2500978335022
212,-1178.9656815815363
213,44.334458187754976
214,-266.7229949501036
215,343.82548692279124
216,-523.5912808097423
217,-707.057435510199
218,-518.634001684609
219,-226.58112504139993
220,-124.46925128318293
221,-249.57567440743162
222,35.140546334955665
223,57.30269449838463
224,976.3683299512575
225,-291.46061062228347
226,918.0495443640298
227,-560.3627615106991
228,-679.4500727080896
229,374.1563621444753
230,-749.793174401826
231,-444.5615039736369
232,-327.64567791111483
233,-795.244502663893
234,-480.6864940124542
235,841.9176208443955
236,-828.7590451259991
237,-324.2480838415328
238,-407.61759016180434
239,-143.8837795228692
240,65.81968623435563
241,-722.2379743323439
242,-94.04014343801039
243,-170.3919594805263
244,-125.48945004878925
245,-86.35314267809619
246,-238.7157849211438
247,-638.707879400789
248,-482.0533590707072
249,-86.52594713480795
250,-545.7613703304445
251,-1087.9148923442876
252,-440.0173102512642
253,145.29123620654434
254,-178.01532387579314
255,-905.367266199991
256,-265.4607430332661
257,661.0090439253712
258,296.90630837108006
259,-24.26229658590669
260,181.55904203993157
261,-978.9418764460967
262,70.11571932757627
263,-144.74669000125206
264,-542.1675385690837
265,-799.6421625092048
266,899.899220410237
267,-730.7734593509684
268,-408.0942044348459
269,1020.7713960431537
270,945.01639192466
271,-103.88425281810366
272,641.3428346426529
273,758.4851613553515
274,447.8670437001499
275,-498.4052677610258
276,-687.8304960926009
277,-248.2167231511651
278,104.91480877064538
279,941.9023714880067
280,-273.8229553398039
281,958.0366516692646
282,453.3009838887979
283,-1011.2466167398322
284,-267.27502968687185
285,-303.78327867826334
286,1075.2994406079245
287,855.8590860001977
288,-1212.5575701417717
289,-532.8048061666406
290,965.1286861487579
291,394.7180119871574
292,-674.8772224492615
293,-494.73716605347573
294,457.5895304433948
295,-353.7806449032634
296,-274.8436022209398
297,-337.11908296917983
298,994.1627309026121
299,-309.68490070081157
300,-844.1706880279764
301,-694.533583779292
302,-248.3502637758345
303,-20.468938738810568
304,870.3026367607126
305,948.3673853373301
306,-52.4953364738695
307,376.42905354385533
308,-425.85257335747275
309,611.0846611415558
310,-447.33319042018377
311,-243.19722751377077
312,-233.62820718437607
313,-572.2155314328854
314,372.5175872081121
315,26.809273323989608
316,-614.4661218151507
317,-342.5088347225161
318,-998.6964451749413
319,120.21766121448795
320,344.96997727408336
321,-1026.077968970129
322,860.8462123491432
323,-219.06775081489198
324,-61.47406291376751
325,233.28322104381508
326,74.63091717530153
327,-275.7719495592268
328,100.28134718826041
329,-533.7532137835491
330,-110.81560010632455
331,858.6424998656835
332,-154.94131016058563
333,21.49587154298684
334,338.35321912782734
335,811.6801898297941
336,-30.024311805648733
337,-550.0211102361696
338,1050.869379350088
339,-489.5934393258783
340,-179.75830815348627
341,284.77188125972674
342,1043.8455692852044
343,-218.09321350207605
344,-468.63002425472007
345,1021.9226079743304
346,203.25754220516666
347,-838.0639929118569
348,997.0404981962489
349,440.09321358145615
350,-583.5268971331882
351,-669.4371138659724
352,-153.96051876998263
353,153.40328914494927
354,331.7857411326689
355,-189.9649751026451
356,101.84683982645427
357,145.59531482908102
358,-666.4889210458317
359,-564.2782398001337
360,-522.8856366985001
361,-49.339529512723566
362,-286.13520550336307
363,886.9754255384648
364,402.9173730516307
365,620.6098739129986
366,-210.12823397329558
367,-901.8631922375549
368,-705.4479214443228
369,-264.99959212498044
370,-989.9000258935832
371,100.02154829226822
372,-740.120494955002
373,-680.9177877975229
374,64.34262267364038
375,-192.64563391607675
376,-130.57818116452378
377,734.5230251237424
378,-29.949149263587707
379,-844.7080554738617
380,-881.3390049260777
381,-169.9915956646081
382,-253.8869617538651
383,-531.6696774311611
384,983.5859227623963
385,45.88037763335935
386,812.9819380067834
387,-846.755721550405
388,960.7126607955454
389,-319.86679685254785
390,-1099.5835121616562
391,392.09255506723787
392,600.0032026335227
393,-277.21886509315715
394,-916.5172932517263
395,418.80479441497624
396,-386.387525071568
397,-543.6922686111586
398,-822.1873109134602
399,659.5602199107623
400,382.65875543585406
401,-800.9489135238791
402,-332.76467649668484
403,441.24737472641146
404,597.4350712836128
405,63.33452600799953
406,936.3142357155388
407,-317.8886193841808
408,-283.63513946988746
409,900.2051981692796
410,40.38187083446549
411,991.6168022889258
412,-808.5638047928751
413,-904.8501207672026
414,-319.5400209432146
415,-188.85549449678257
416,717.9902621752766
417,-703.0767399254854
418,-766.221778221542
419,-7.7814374490048
420,1021.4223100008467
421,-476.2179956554819
422,-884.890122611537
423,-164.36608829207267
424,913.6142847481303
425,-463.6465087260568
426,-235.78228170186475
427,-256.62855252580704
428,-387.79895575682673
429,-949.1285370476362
430,897.9236726243915
431,148.73272246331254
432,-1091.587759639914
433,453.37209175741407
434,919.4201785523476
435,1050.9487386221826
436,-180.69258737394952
437,-728.0512807576434
438,-597.2397360706077
439,-402.24462872558934
440,311.7685919513062
441,-346.91080010926044
442,-883.5864807368359
443,306.2562173405188
444,-661.4966861847603
445,732.1249637854328
446,1092.1775091940954
447,1055.931275020756
448,1068.974538883498
449,1044.4949348704586
450,-377.46174945626785
451,-459.45230114970883
452,-305.9713000484324
453,1097.9500664633588
454,1068.8166571893398
455,-355.22624146067653
456,-882.9637847395953
457,-35.28050756979637
458,1082.8442825986644
459,-59.254647395743135
460,-32.0375208426492
461,873.7829218079675
462,1050.9617560303564
463,-989.5468051955713
464,-182.30053199773815
465,1000.2825469016843
466,-167.4120893438979
467,-182.120194841303
468,48.265746967852806
469,-184.3761491620876
470,206.67069301107495
471,926.5813306427522
472,-242.14791950314316
473,-128.85544406502416
474,-252.10768611128782
475,-205.29172338815147
476,-751.5729479535602
477,54.354673191272084
478,-102.59359407149552
479,110.85436782714602
480,1002.4873931080635
481,-532.673328931112
482,135.06397029200653
483,926.6193119944633
484,760.4561583040008
485,-774.2479215583538
486,944.9254421937085
487,-78.56021034261693
488,223.25203344580996
489,-605.9038829025314
490,-488.12361566767487
491,126.12798084259093
492,-211.5510077330656
493,814.1745870604562
494,-810.7594801413615
495,-119.40342154011033
496,-420.56323977569815
497,-465.476584843863
498,768.9101457722406
499,227.53915766293196
500,-792.7492620898897
501,-562.5342317301663
502,-412.92432805601095
503,910.3851181007744
504,243.8195214067208
505,-482.9541162866036
506,-891.9573932226812
507,120.72892038312553
508,257.6521911166176
509,-1049.1248742838761
510,-279.4715823690369
511,-418.13568389838713
512,-626.70167627403
513,-953.2266617311594
514,-56.957793420017936
515,-113.22451878660934
516,-479.32079020258584
517,321.7496934233604
518,-45.22136461885065
519,380.4957718382039
520,382.1467059623456
521,1047.9723166830347
522,-269.8563766658293
523,694.4324578110477
524,1003.4244139192748
525,1019.3644403875383
526,969.5981001063701
527,-892.7947826563604
528,709.9110422103761
529,-47.944046051543324
530,67.81038088844473
531,-344.1774931157857
532,-198.2400601280808
533,-1007.2664160531676
534,-62.598068293191865
535,-493.8564333529753
536,-939.0971481064264
537,-263.78662417937073
538,-739.6170515580113
539,-777.812951236566
540,-1181.4622395847357
541,-41.40987968546079
542,-939.1993295789546
543,930.9739814370862
544,-785.8036465005856
545,37.28420211691196
546,-244.09339967161068
547,-763.5063364360268
548,-185.39391795247815
549,-24.067138588290106
550,-5.231150124471746
551,358.5289481412316
552,-730.9254990854757
553,-647.1681200334907
554,215.37677528325088
555,-120.63451291616954
556,347.5046194305852
557,-433.5364638247882
558,-202.11345220059854
559,-916.5737311372129
560,-629.0177369178251
561,160.31104458677635
562,-86.0384110857116
563,-882.9643034529838
564,-269.4704166878558
565,-66.0180578426062
566,1000.5630692873049
567,-268.6041281472145
568,-440.11068134885204
569,-251.1157527658352
570,-293.70344087806467
571,-289.9139908007893
572,-458.0955170007995
573,-620.8412068653583
574,-171.76450460602805
575,379.44133334561116
576,-18.003519505143736
577,620.451622508608
578,271.1074092170883
579,-484.7141916749216
580,-916.6249699153651
581,-224.1215177149617
582,64.05950769468359
583,1001.6189681229174
584,-490.0066950252782
585,350.3399205002751
586,929.1791115555312
587,-365.5386049287049
588,-82.49565062900164
589,-266.179090592184
590,1014.1547680175297
591,-523.6667814622228
592,-594.5304045260746
593,-974.5128327349338
594,-642.4447963057742
595,349.4669073672938
596,-349.71651883046343
597,893.6885531070662
598,-322.92946002713745
599,986.3354930334139
600,175.63088235339384
601,-212.56321503094006
602,-772.4600813618946
603,-364.0716349229278
604,-387.65393485567785
605,-896.6639720056974
606,-1046.3981572481594
607,-518.4896936739942
608,-570.3511399141522
609,-850.5753150421435
610,-758.155662364685
611,751.8289544285833
612,-222.26186957350535
613,-528.1746630312537
614,-853.1997965961893
615,921.8500160199311
616,-464.97198693243854
617,964.8298193978221
618,848.2450185654606
619,-223.75273947366674
620,-94.70162960414106
621,-591.5978412795016
622,880.1153967024846
623,-498.20631929671447
624,-330.3440833708121
